Altitude [m],Mach Number,Air Density [kg/m^3],Pitch Angle [rad],Speed of Sound [m/s],True Airspeed [m/s],Pitch Rate [rad/s],Roll Angle [rad],Roll Rate [rad/s],Yaw Angle [rad],Yaw Rate [rad/s],Angle of Attack [rad]
5666.55035649224,0.7874025406008487,0.684851039784908,-0.7224095928409902,317.8224337551401,250.25419179874223,0.3490658503988659,0.06164587453861073,0.17453292519943295,17.75939025875508,0.5235987755982988,0.8340576526491332
5664.047825225984,0.7876006858177401,0.6850391943317672,-0.7192398797561601,317.8327006819374,250.32525303239842,0.3490658503988659,0.05861525309070687,0.17453292519943295,17.76662648029333,0.5235987755982988,0.8372712692929117
5661.5445832776395,0.787798740184482,0.6852274023117513,-0.7160538114842092,317.84297052439103,250.3962917556087,0.3490658503988659,0.05562350953336408,0.17453292519943295,17.773829889673326,0.5235987755982988,0.8404957407592542
5659.0406308724705,0.787996703675433,0.6854156637079241,-0.7128516270170011,317.8532432815768,250.46730795842797,0.3490658503988659,0.0526704571825886,0.17453292519943295,17.781000739278213,0.5235987755982988,0.8437310142313962
5656.53596823584,0.788194576264975,0.6856039785033411,-0.7096335633674367,317.86351895257,250.5383016309148,0.3490658503988659,0.049755906735392756,0.17453292519943295,17.78813928434527,0.5235987755982988,0.8469770361484471
5654.030595593211,0.788392357927514,0.6857923466810512,-0.7063998555660366,317.8737975364458,250.6092727631317,0.3490658503988659,0.04687966644868556,0.17453292519943295,17.79524578278932,0.5235987755982988,0.8502337521969013
5651.524513170143,0.788590048637479,0.6859807682240951,-0.7031507366588303,317.88407903227875,250.6802213451449,0.3490658503988659,0.044041542313204556,0.17453292519943295,17.802320495031083,0.5235987755982988,0.8535011073023447
5649.017721192298,0.7887876546542018,0.6861695551647411,-0.6998864377064997,317.8943609036429,250.75114736498085,0.3490658503988659,0.04124133822253222,0.17453292519943295,17.80936368383046,0.5235987755982988,0.8567790456213611
5646.510219885569,0.7889851793595242,0.6863588799677505,-0.696607187784727,317.9046417481421,250.8220507888832,0.3490658503988659,0.03847885613724545,0.17453292519943295,17.816375614124663,0.5235987755982988,0.8600675105336413
5644.002009476118,0.7891826129486813,0.6865482583104063,-0.693313213985697,317.9149254999877,250.89293160146565,0.3490658503988659,0.035753896244250856,0.17453292519943295,17.82335655287119,0.5235987755982988,0.8633664446343011
5641.493090190214,0.7893799553960866,0.6867376901756244,-0.6900047414207072,317.9252121582519,250.96378979277227,0.3490658503988659,0.03306625711136288,0.17453292519943295,17.830306768895507,0.5235987755982988,0.866675789726409
5638.98346225423,0.7895772066761769,0.6869271755463128,-0.6866819932238354,317.9355017220067,251.03462535285087,0.3490658503988659,0.0304157358371855,0.17453292519943295,17.837226532743472,0.5235987755982988,0.8699954868137307
5636.473125894637,0.7897743667634131,0.6871167144053721,-0.6833451905566215,317.9457941903234,251.10543827175312,0.3490658503988659,0.02780212819636165,0.17453292519943295,17.84411611653835,0.5235987755982988,0.8733254760936934
5633.9620813380025,0.7899714356322795,0.6873063067356959,-0.6799945526137173,317.9560895622732,251.17622853953458,0.3490658503988659,0.025225228780257625,0.17453292519943295,17.850975793842416,0.5235987755982988,0.8766656969505738
5631.450328810996,0.7901684132572846,0.6874959525201698,-0.6766302966294604,317.96638783692663,251.24699614625467,0.3490658503988659,0.02268483113315245,0.17453292519943295,17.857805839523046,0.5235987755982988,0.8800160879489147
5628.937868540387,0.7903652996129606,0.687685651741672,-0.673252637885329,317.976689013354,251.31774108197675,0.3490658503988659,0.020180727884004806,0.17453292519943295,17.864606529623206,0.5235987755982988,0.8833765868271726
5626.424700753042,0.7905620946738634,0.6878754043830732,-0.6698617897182368,317.9869930906252,251.388463336768,0.3490658503988659,0.01771271087387213,0.17453292519943295,17.871378141236317,0.5235987755982988,0.8867471304916031
5623.910825675928,0.7907587984145732,0.6880652104272367,-0.666457963529628,317.99730006780953,251.45916290069954,0.3490658503988659,0.01528057127905856,0.17453292519943295,17.87812095238536,0.5235987755982988,0.8901276550103848
5621.396243536111,0.7909554108096934,0.6882550698570181,-0.6630413687953306,318.00760994397615,251.5298397638464,0.3490658503988659,0.01288409973007001,0.17453292519943295,17.884835241906178,0.5235987755982988,0.8935180956079891
5618.8809545607555,0.7911519318338521,0.688444982655266,-0.6596122130761325,318.0179227181936,251.60049391628755,0.3490658503988659,0.010523086426456094,0.17453292519943295,17.891521289334904,0.5235987755982988,0.8969183866597967
5616.364958977126,0.791348361461701,0.6886349488048209,-0.6561707020290419,318.02823838953003,251.67112534810582,0.3490658503988659,0.008197321247619833,0.17453292519943295,17.898179374799383,0.5235987755982988,0.900328461686968
5613.848257012584,0.7915446996679156,0.6888249682885164,-0.6527170394191962,318.03855695705334,251.74173404938807,0.3490658503988659,0.0059065938596770135,0.17453292519943295,17.904809778914565,0.5235987755982988,0.9037482533515684
5611.330848894594,0.7917409464271957,0.6890150410891781,-0.6492514271323843,318.0488784198309,251.81232001022502,0.3490658503988659,0.0036506938184479106,0.17453292519943295,17.911412782681754,0.5235987755982988,0.9071776934519541
5608.812734850716,0.7919371017142651,0.6892051671896244,-0.6457740651881491,318.0592027769297,251.88288322071145,0.3490658503988659,0.0014294106686646149,0.17453292519943295,17.917988667391622,0.5235987755982988,0.9106167129184224
5606.29391510861,0.7921331655038717,0.6893953465726663,-0.6422851517534371,318.0695300274163,251.95342367094605,0.3490658503988659,-0.0007574659605223588,0.17453292519943295,17.924537714530942,0.5235987755982988,0.9140652418091288
5603.774389896035,0.7923291377707873,0.6895855792211072,-0.6387848831567633,318.0798601703569,252.02394135103145,0.3490658503988659,-0.0029101462636542835,0.17453292519943295,17.93106020569291,0.5235987755982988,0.9175232093062764
5601.2541594408485,0.7925250184898077,0.6897758651177431,-0.6352734539028605,318.0901932048173,252.09443625107434,0.3490658503988659,-0.0050288401706072555,0.17453292519943295,17.93755642249099,0.5235987755982988,0.9209905437125803
5598.733223971007,0.7927208157600651,0.6899666078601853,-0.6317510566877849,318.10052586632617,252.16490835845977,0.3490658503988659,-0.007113757261684147,0.17453292519943295,17.944026646476228,0.5235987755982988,0.9244671724480105
5596.211583714726,0.7929165294016616,0.6901578036359146,-0.6282178824144475,318.11085818463556,252.23535763674536,0.3490658503988659,-0.009165106686071747,0.17453292519943295,17.950471159057898,0.5235987755982988,0.9279530220468178
5593.689238900479,0.7931121513308866,0.6903490528326292,-0.6246741202085453,318.12119338984263,252.3057840733671,0.3490658503988659,-0.011183097083579735,0.17453292519943295,17.95689024142742,0.5235987755982988,0.9314480181548465
5591.166189756838,0.793307681522523,0.6905403554329982,-0.6211199574348641,318.13153148101065,252.3761876584101,0.3490658503988659,-0.013167936509578508,0.17453292519943295,17.963284174485484,0.5235987755982988,0.9349520855271332
5588.642436512476,0.7935031199513768,0.6907317114196833,-0.6175555797139297,318.14187245720274,252.44656838196335,0.3490658503988659,-0.01511983236305353,0.17453292519943295,17.969653238772274,0.5235987755982988,0.9384651480258022
5586.117979396162,0.7936984665922789,0.6909231207753385,-0.61398117093898,318.1522163174815,252.51692623412006,0.3490658503988659,-0.017038991317694444,0.17453292519943295,17.97599771440071,0.5235987755982988,0.9419871286182536
5583.5928186367655,0.7938937214200849,0.6911145834826107,-0.6103969132932364,318.1625630609091,252.58726120497755,0.3490658503988659,-0.018925619255938005,0.17453292519943295,17.982317880992643,0.5235987755982988,0.945517949375653
5581.066954463256,0.7940888844096735,0.691306099524139,-0.6068029872674511,318.1729126865475,252.65757328463695,0.3490658503988659,-0.020779921205884663,0.17453292519943295,17.988614017617916,0.5235987755982988,0.9490575314717227
5578.540387104699,0.7942839555359493,0.6914976688825549,-0.603199571677707,318.18326519345794,252.7278624632037,0.3490658503988659,-0.02260210128100961,0.17453292519943295,17.99488640273619,0.5235987755982988,0.9526057951818366
5576.013116790262,0.7944789347738404,0.6916892915404829,-0.5995868436834518,318.1936205807015,252.79812873078725,0.3490658503988659,-0.024392362622589994,0.17453292519943295,18.00113531414149,0.5235987755982988,0.9561626598824261
5573.485143749209,0.7946738220982995,0.6918809674805394,-0.5959649788057431,318.20397884733876,252.86837207750114,0.3490658503988659,-0.026150907344771126,0.17453292519943295,18.007361028909383,0.5235987755982988,0.9597280440506939
5570.956468210903,0.7948686174843042,0.6920726966853338,-0.5923341509456871,318.2143399924299,252.9385924934631,0.3490658503988659,-0.02787793648219556,0.17453292519943295,18.01356382334668,0.5235987755982988,0.9633018652646436
5568.427090404807,0.7950633209068558,0.6922644791374677,-0.5886945324030516,318.2247040150348,253.00878996879482,0.3490658503988659,-0.0295736499401201,0.17453292519943295,18.019743972943644,0.5235987755982988,0.9668840402034236
5565.897010560481,0.7952579323409812,0.6924563148195355,-0.5850462938950349,318.2350709142127,253.07896449362232,0.3490658503988659,-0.031238246446946952,0.17453292519943295,18.025901752328572,0.5235987755982988,0.970474484647991
5563.3662289075855,0.7954524517617306,0.6926482037141237,-0.5813896045751746,318.2454406890227,253.14911605807555,0.3490658503988659,-0.032871923509096505,0.17453292519943295,18.032037435224723,0.5235987755982988,0.9740731134820951
5560.8347456758775,0.7956468791441801,0.6928401458038119,-0.5777246320523788,318.2558133385233,253.21924465228878,0.3490658503988659,-0.03447487736815048,0.17453292519943295,18.038151294409488,0.5235987755982988,0.9776798406935846
5558.3025610952145,0.7958412144634293,0.6930321410711716,-0.5740515424100644,318.26618886177266,253.2893502664003,0.3490658503988659,-0.03604730296019551,0.17453292519943295,18.044243601675756,0.5235987755982988,0.9812945793760393
5555.769675395551,0.7960354576946028,0.6932241894987674,-0.5703705002253884,318.2765672578287,253.35943289055268,0.3490658503988659,-0.037589393877298434,0.17453292519943295,18.05031462779538,0.5235987755982988,0.9849172417307286
5553.23608880694,0.7962296088128504,0.6934162910691561,-0.5666816685885563,318.2869485257485,253.42949251489262,0.3490658503988659,-0.03910134233104616,0.17453292519943295,18.05636464248471,0.5235987755982988,0.9885477390688996
5550.701801559534,0.7964236677933456,0.6936084457648872,-0.562985209122195,318.2973326645893,253.4995291295709,0.3490658503988659,-0.04058333911808402,0.17453292519943295,18.062393914372084,0.5235987755982988,0.9921859818143939
5548.166813883608,0.7966176463804122,0.693801239370901,-0.5592812820007771,318.30771495977086,253.5695427159798,0.3490658503988659,-0.04203557358758814,0.17453292519943295,18.06840271096726,0.5235987755982988,0.995831879506598
5545.63112600972,0.7968115372091371,0.6939943105547325,-0.5555700459700839,318.3180983176556,253.6395332419804,0.3490658503988659,-0.04345823361060869,0.17453292519943295,18.074391298632676,0.5235987755982988,0.999485340803725
5543.094738168645,0.7970053357347621,0.6941874350351447,-0.5518516583666949,318.32848454182755,253.70950069619727,0.3490658503988659,-0.044851505551222165,0.17453292519943295,18.08035994255652,0.5235987755982988,1.0031462734864312
5540.557650591252,0.7971990419324494,0.6943806127945589,-0.548126275137494,318.3388736313414,253.77944506876045,0.3490658503988659,-0.0462155742394324,0.17453292519943295,18.086308906727503,0.5235987755982988,1.0068145844617677
5538.019863508513,0.7973926557773865,0.6945738438153887,-0.5443940508591797,318.3492655852513,253.8493663498041,0.3490658503988659,-0.04755062294576128,0.17453292519943295,18.092238453911328,0.5235987755982988,1.0104901797674672
5535.481377151494,0.7975861772447852,0.69476712808004,-0.5406551387577706,318.3596604026111,253.9192645294666,0.3490658503988659,-0.04885683335747166,0.17453292519943295,18.098148845628753,0.5235987755982988,1.0141729645765694
5532.942191751363,0.7977796063098828,0.6949604655709116,-0.5369096907280959,318.37005808247415,253.98913959789073,0.3490658503988659,-0.05013438555636619,0.17453292519943295,18.104040342135203,0.5235987755982988,1.0178628432023802
5530.402307539385,0.7979729429479413,0.6951538562703945,-0.5331578573532622,318.3804586238934,254.05899154522345,0.3490658503988659,-0.05138345799810739,0.17453292519943295,18.10991320240189,0.5235987755982988,1.0215597191037722
5527.861724746925,0.7981661871342471,0.6953473001608723,-0.5293997879240869,318.39086202592154,254.12882036161596,0.3490658503988659,-0.05260422749300545,0.17453292519943295,18.115767684098383,0.5235987755982988,1.0252634948908195
5525.320443605443,0.7983593388441128,0.6955407972247213,-0.5256356304584919,318.4012682876107,254.19862603722387,0.3490658503988659,-0.0537968691882218,0.17453292519943295,18.121604043576543,0.5235987755982988,1.0289740723307716
5522.7784643465,0.7985523980528748,0.69573434744431,-0.5218655317208474,318.41167740801274,254.26840856220696,0.3490658503988659,-0.05496155655133771,0.17453292519943295,18.127422535855814,0.5235987755982988,1.0326913523543635
5520.235787201756,0.7987453647358955,0.6959279508019994,-0.5180896372412599,318.4220893861789,254.33816792672943,0.3490658503988659,-0.05609846135523862,0.17453292519943295,18.13322341460981,0.5235987755982988,1.0364152350624638
5517.692412402966,0.7989382388685619,0.6961216072801435,-0.5143080913347982,318.43250422116034,254.40790412095973,0.3490658503988659,-0.0572077536642662,0.17453292519943295,18.139006932154118,0.5235987755982988,1.040145619733057
5515.148340181985,0.7991310204262858,0.6963153168610883,-0.5105210371206486,318.4429219120075,254.4776171350706,0.3490658503988659,-0.05828960182159145,0.17453292519943295,18.144773339435318,0.5235987755982988,1.043882404828564
5512.603570770767,0.7993237093845049,0.6965090795271726,-0.5067286165411956,318.4533424577706,254.54730695923925,0.3490658503988659,-0.05934417243776348,0.17453292519943295,18.15052288602113,0.5235987755982988,1.0476254880034934
5510.058104401363,0.7995163057186815,0.6967028952607275,-0.5029309703810203,318.4637658574994,254.6169735836471,0.3490658503988659,-0.06037163038038981,0.17453292519943295,18.156255820091673,0.5235987755982988,1.0513747661124289
5507.511941305923,0.7997088094043031,0.6968967640440771,-0.4991282382858125,318.47419211024334,254.68661699848002,0.3490658503988659,-0.06137213876490547,0.17453292519943295,18.16197238843177,0.5235987755982988,1.0551301352183464
5504.965081716694,0.7999012204168826,0.6970906858595374,-0.4953205587811905,318.48462121505133,254.75623719392814,0.3490658503988659,-0.06234585894638919,0.17453292519943295,18.167672836424284,0.5235987755982988,1.0588914906012625
5502.417525866021,0.8000935387319581,0.6972846606894175,-0.49150806929142465,318.49505317097197,254.82583416018613,0.3490658503988659,-0.06329295051238645,0.17453292519943295,18.173357408044403,0.5235987755982988,1.0626587267672103
5499.869273986347,0.8002857651671523,0.6974787304129602,-0.4876909061580591,318.50548764156815,254.89540788716934,0.3490658503988659,-0.06421357127670009,0.17453292519943295,18.17902634585488,0.5235987755982988,1.0664317374575425
5497.3203263102805,0.8004779143962627,0.6976736281417566,-0.483869204658429,318.5159187554324,254.96495834735796,0.3490658503988659,-0.06510787727411066,0.17453292519943295,18.184679891002155,0.5235987755982988,1.0702104156585572
5494.770683070743,0.800669970761699,0.6978685790547522,-0.4800430990240678,318.52635271576605,255.03448551576304,0.3490658503988659,-0.06597602275598957,0.17453292519943295,18.190318283213333,0.5235987755982988,1.0739946536114477
5492.220344500803,0.8008619342389892,0.698063583134126,-0.4762127224590024,318.53678952161545,255.10398938255875,0.3490658503988659,-0.06681816018676949,0.17453292519943295,18.195941760793986,0.5235987755982988,1.0777843428225689
5489.669310833627,0.8010538048036876,0.6982586403620495,-0.47237820715793194,318.54722917202633,255.17346993792393,0.3490658503988659,-0.06763444024123735,0.17453292519943295,18.20155056062673,0.5235987755982988,1.08157937407402
5487.1175823024805,0.801245582431373,0.698453750720687,-0.46853968432428716,318.55767166604414,255.24292717204165,0.3490658503988659,-0.06842501180261662,0.17453292519943295,18.20714491817055,0.5235987755982988,1.0853796374345421
5484.565159140727,0.8014372670976507,0.6986489141921949,-0.46469728418816836,318.5681170027138,255.31236107509957,0.3490658503988659,-0.06919002196140625,0.17453292519943295,18.212725067460852,0.5235987755982988,1.089185022270725
5482.012041581827,0.8016288587781506,0.6988441307587224,-0.46085113602415817,318.57856518107997,255.3817716372898,0.3490658503988659,-0.06992961601494531,0.17453292519943295,18.21829124111019,0.5235987755982988,1.0929954172585188
5479.458229859341,0.8018203574485284,0.6990394004024109,-0.4570013681690077,318.5890162001869,255.45115884880886,0.3490658503988659,-0.07064393746767267,0.17453292519943295,18.223843670309638,0.5235987755982988,1.0968107103950522
5476.903724206925,0.8020117630844655,0.6992347231053947,-0.4531481080391936,318.59947005907827,255.52052269985774,0.3490658503988659,-0.07133312803205263,0.17453292519943295,18.22938258483078,0.5235987755982988,1.1006307890107454
5474.348524858335,0.8022030756616688,0.6994300988498003,-0.4492914821483434,318.60992675679756,255.58986318064203,0.3490658503988659,-0.0719973276301382,0.17453292519943295,18.234908213028312,0.5235987755982988,1.1044555397817215
5471.792632047423,0.8023942951558707,0.6996255276177469,-0.44543161612452875,318.62038629238776,255.65918028137173,0.3490658503988659,-0.07263667439574453,0.17453292519943295,18.24042078184318,0.5235987755982988,1.1082848487425063
5469.236046008139,0.8025854215428293,0.6998210093913461,-0.4415686347274233,318.63084866489146,255.72847399226137,0.3490658503988659,-0.07325130467720628,0.17453292519943295,18.245920516806265,0.5235987755982988,1.1121186012990156
5466.678766974533,0.8027764547983283,0.7000165441527021,-0.4377026618653254,318.6413138733509,255.79774430353,0.3490658503988659,-0.0738413530406932,0.17453292519943295,18.25140764204257,0.5235987755982988,1.1159566822418232
5464.120795180749,0.8029673948981773,0.7002121318839116,-0.4338338206120429,318.65178191680775,255.86699120540123,0.3490658503988659,-0.07440695227405959,0.17453292519943295,18.256882380275886,0.5235987755982988,1.1197989757597064
5461.562130861032,0.803158241818211,0.7004077725670641,-0.4299622332236401,318.6622527943036,255.93621468810318,0.3490658503988659,-0.07494823339120367,0.17453292519943295,18.262344952833935,0.5235987755982988,1.1236453654534626
5459.002774249722,0.8033489955342906,0.7006034661842411,-0.426088021155045,318.6727265048793,256.0054147418685,0.3490658503988659,-0.07546532563691404,0.17453292519943295,18.2677955796539,0.5235987755982988,1.1274957343499925
5456.442725581259,0.8035396560223025,0.700799212717517,-0.42221130507651683,318.6832030475755,256.0745913569344,0.3490658503988659,-0.07595835649218129,0.17453292519943295,18.273234479288412,0.5235987755982988,1.1313499649166445
5453.881985090178,0.8037302232581591,0.7009950121489589,-0.4183322048899724,318.69368242143236,256.1437445235427,0.3490658503988659,-0.07642745167995336,0.17453292519943295,18.278661868911882,0.5235987755982988,1.1352079390758136
5451.320553011114,0.8039206972177984,0.7011908644606258,-0.41445083974517133,318.7041646254898,256.21287423193974,0.3490658503988659,-0.0768727351713143,0.17453292519943295,18.284077964327228,0.5235987755982988,1.1390695382197906
5448.7584295787965,0.8041110858920446,0.7013871687199102,-0.4105673280557592,318.71464647865,256.2819804696464,0.3490658503988659,-0.07729432919206651,0.17453292519943295,18.289482979972906,0.5235987755982988,1.1429346432258554
5446.195615028221,0.8043013896894503,0.701583950518836,-0.4066817875151688,318.7251277758765,256.3510631990851,0.3490658503988659,-0.07769235422969793,0.17453292519943295,18.294877128930306,0.5235987755982988,1.1468031344716056
5443.63210959465,0.8044916000436246,0.7017807853661568,-0.4027943351123789,318.73561189864887,256.4201224072278,0.3490658503988659,-0.07806692904071544,0.17453292519943295,18.300260622931415,0.5235987755982988,1.1506748918505187
5441.067913513444,0.8046817169304983,0.7019776732438009,-0.3989050871475304,318.7460988460045,256.4891580843012,0.3490658503988659,-0.07841817065832728,0.17453292519943295,18.30563367236677,0.5235987755982988,1.1545497947877366
5438.503027020063,0.8048717403260282,0.7021746141336888,-0.3950141592474002,318.7565886169804,256.55817022053685,0.3490658503988659,-0.07874619440045758,0.17453292519943295,18.31099648629368,0.5235987755982988,1.158427722256068
5435.937450350064,0.805061670206197,0.7023716080177336,-0.3911216663807321,318.7670812106133,256.62715880617077,0.3490658503988659,-0.0790511138780767,0.17453292519943295,18.316349272444686,0.5235987755982988,1.1623085527922035
5433.371183739101,0.8052515065470138,0.702568654877841,-0.3872277228734261,318.77757662593933,256.6961238314438,0.3490658503988659,-0.07933304100383198,0.17453292519943295,18.32169223723626,0.5235987755982988,1.1661921645131321
5430.8042274229265,0.8054412493245133,0.7027657546959091,-0.3833324424235849,318.7880748619944,256.76506528660127,0.3490658503988659,-0.07959208600096394,0.17453292519943295,18.327025585777694,0.5235987755982988,1.1700784351327564
5428.2365816373895,0.8056308985147568,0.7029629074538286,-0.37943593811641885,318.7985759178139,256.8339831618933,0.3490658503988659,-0.07982835741249363,0.17453292519943295,18.332349521880204,0.5235987755982988,1.1739672419786968
5425.668246618437,0.8058204540938313,0.7031601131334827,-0.3755383224390096,318.80907979243284,256.9028774475747,0.3490658503988659,-0.0800419621106674,0.17453292519943295,18.3376642480662,0.5235987755982988,1.177858462009277
5423.099222602112,0.8060099160378498,0.7033573717167471,-0.37163970729493223,318.8195864848859,256.9717481339049,0.3490658503988659,-0.08023300530664611,0.17453292519943295,18.342969965578725,0.5235987755982988,1.1817519718306833
5420.529509824556,0.8061992843229522,0.7035546831854901,-0.3677402040187374,318.8300959942073,257.04059521114806,0.3490658503988659,-0.08040159056042599,0.17453292519943295,18.34826687439104,0.5235987755982988,1.1856476477142928
5417.959108522009,0.8063885589253039,0.7037520475215724,-0.3638399233902931,318.8406083194309,257.10941866957313,0.3490658503988659,-0.08054781979097932,0.17453292519943295,18.35355517321635,0.5235987755982988,1.1895453656141575
5415.388018930806,0.8065777398210968,0.7039494647068474,-0.3599389756489868,318.8511234595901,257.1782184994537,0.3490658503988659,-0.08067179328660326,0.17453292519943295,18.35883505951764,0.5235987755982988,1.1934450011846416
5412.816241287379,0.8067668269865492,0.7041469347231608,-0.3560374705077895,318.86164141371796,257.2469946910681,0.3490658503988659,-0.08077360971546607,0.17453292519943295,18.36410672951764,0.5235987755982988,1.1973464297981984
5410.243775828259,0.8069558203979053,0.7043444575523513,-0.3521355171671809,318.87216218084717,257.3157472346994,0.3490658503988659,-0.08085336613633998,0.17453292519943295,18.369370378208853,0.5235987755982988,1.201249526563285
5407.670622790072,0.8071447200314356,0.7045420331762496,-0.34823322432893755,318.88268576000996,257.3844761206355,0.3490658503988659,-0.08091115800951083,0.17453292519943295,18.374626199363693,0.5235987755982988,1.2051541663424001
5405.096782409543,0.8073335258634375,0.7047396615766793,-0.34433070020978424,318.8932121502381,257.45318133916896,0.3490658503988659,-0.08094707920785497,0.17453292519943295,18.379874385544696,0.5235987755982988,1.2090602237702415
5402.522254923492,0.8075222378702341,0.7049373427354566,-0.34042805255490965,318.9037413505632,257.52186288059715,0.3490658503988659,-0.08096122202807424,0.17453292519943295,18.385115128114766,0.5235987755982988,1.212967573271971
5399.947040568838,0.8077108563707023,0.705135093707406,-0.33652538865134674,318.9142732246278,257.59052073510423,0.3490658503988659,-0.08095367720208035,0.17453292519943295,18.39034861724749,0.5235987755982988,1.2168760890815806
5397.371139582657,0.8078993972815772,0.7053337107450481,-0.332622815341219,318.9248014570582,257.659154875304,0.3490658503988659,-0.08092453390852061,0.17453292519943295,18.39557504193749,0.5235987755982988,1.2207856452603512
5394.79455220235,0.808087844199436,0.7055323807076934,-0.3287204390348536,318.93533249492134,257.7277652748513,0.3490658503988659,-0.08087387978443697,0.17453292519943295,18.4007945900108,0.5235987755982988,1.2246961157153928
5392.217278665471,0.8082761971005972,0.7057311035770251,-0.32481836572376155,318.9458663372463,257.7963519240248,0.3490658503988659,-0.08080180093705105,0.17453292519943295,18.40600744813526,0.5235987755982988,1.22860737421826
5389.639319209669,0.8084644559614056,0.7059298793347191,-0.3209167009934868,318.9564029830617,257.8649148131078,0.3490658503988659,-0.0807083819556682,0.17453292519943295,18.411213801830904,0.5235987755982988,1.2325192944236316
5387.060674072693,0.8086526207582323,0.7061287079624435,-0.31701555003632437,318.9669424313958,257.93345393238843,0.3490658503988659,-0.08059370592369372,0.17453292519943295,18.416413835480395,0.5235987755982988,1.2364317498880473
5384.481343492384,0.8088406914674754,0.7063275894418594,-0.3131150176639088,318.97748468127656,258.0019692721598,0.3490658503988659,-0.08045785443075526,0.17453292519943295,18.421607732339382,0.5235987755982988,1.240344614088692
5381.901327706687,0.8090286680655593,0.7065265237546199,-0.3092152083196739,318.98802973173144,258.0704608227197,0.3490658503988659,-0.08030090758492506,0.17453292519943295,18.426795674546906,0.5235987755982988,1.2442577604422178
5379.320626953638,0.8092165505289354,0.7067255108823709,-0.3053162260911847,318.9985775817875,258.13892857437105,0.3490658503988659,-0.08012294402503678,0.17453292519943295,18.431977843135726,0.5235987755982988,1.2481710623235953
5376.739241471371,0.8094043388340812,0.706924550806751,-0.3014181747223421,319.00912823047145,258.2073725174214,0.3490658503988659,-0.07992404093309141,0.17453292519943295,18.437154418042642,0.5235987755982988,1.2520843930849863
5374.15717149812,0.8095920329575016,0.7071236435093909,-0.2975211576254621,319.0196816768096,258.2757926421833,0.3490658503988659,-0.07970427404674744,0.17453292519943295,18.44232557811877,0.5235987755982988,1.2559976260746257
5371.5744172722125,0.809779632875728,0.7073227889719144,-0.2936252778932297,319.0302379198278,258.3441889389743,0.3490658503988659,-0.07946371767189057,0.17453292519943295,18.44749150113976,0.5235987755982988,1.259910634655707
5368.9909790320735,0.8099671385653178,0.7075219871759371,-0.28973063831052875,319.04079695855165,258.4125613981166,0.3490658503988659,-0.07920244469527858,0.17453292519943295,18.452652363815954,0.5235987755982988,1.2638232922252597
5366.406857016225,0.8101545500028561,0.7077212381030678,-0.28583734136614886,319.0513587920062,258.4809100099376,0.3490658503988659,-0.07892052659725739,0.17453292519943295,18.4578083418025,0.5235987755982988,1.267735472233011
5363.822051463286,0.8103418671649546,0.7079205417349076,-0.2819454892643699,319.0619234192162,258.54923476476944,0.3490658503988659,-0.07861803346454445,0.17453292519943295,18.46295960970938,0.5235987755982988,1.2716470482002225
5361.236562611971,0.8105290900282516,0.7081198980530501,-0.27805518393642564,319.07249083920595,258.61753565294924,0.3490658503988659,-0.07829503400307603,0.17453292519943295,18.468106341111344,0.5235987755982988,1.2755578937384908
5358.650390701091,0.8107162185694126,0.7083193070390817,-0.2741665270518466,319.08306105099933,258.6858126648192,0.3490658503988659,-0.07795159555091502,0.17453292519943295,18.473248708557804,0.5235987755982988,1.279467882568508
5356.063535969555,0.8109032527651295,0.7085187686745811,-0.2702796200296838,319.09363405361995,258.7540657907263,0.3490658503988659,-0.0775877840912164,0.17453292519943295,18.4783868835826,0.5235987755982988,1.2833768885387655
5353.475998656367,0.811090192592121,0.7087182829411196,-0.26639456404961426,319.10420984609095,258.8222950210225,0.3490658503988659,-0.07720366426524752,0.17453292519943295,18.483521036713686,0.5235987755982988,1.287284785644201
5350.887779000627,0.8112770380271337,0.7089178498202612,-0.26251146006292825,319.1147884274351,258.890500346065,0.3490658503988659,-0.07679929938546075,0.17453292519943295,18.48865133748271,0.5235987755982988,1.2911914480447715
5348.298877241552,0.8114638000602986,0.7091180193072826,-0.2586304088034005,319.1253654561789,258.9586817487025,0.3490658503988659,-0.07637475144861616,0.17453292519943295,18.493777954434496,0.5235987755982988,1.2950967500839492
5345.709293618646,0.8116504733212082,0.7093185286306666,-0.25475151079804503,319.135943004889,259.0268391937283,0.3490658503988659,-0.07593008114895224,0.17453292519943295,18.498901055136393,0.5235987755982988,1.2990005663071298
5343.119028371651,0.8118370520215151,0.7095190907316415,-0.25087486637775536,319.1465233377965,259.0949726694724,0.3490658503988659,-0.07546534789140265,0.17453292519943295,18.504020806187537,0.5235987755982988,1.302902771479942
5340.528081740404,0.8120235361379627,0.709719705591637,-0.24700057568783035,319.1571064539218,259.1630821662738,0.3490658503988659,-0.07498060980485763,0.17453292519943295,18.509137373227958,0.5235987755982988,1.3068032406064538
5337.936453964837,0.8122099256473214,0.709920373192075,-0.2431287386983866,319.1676923522848,259.2311676744764,0.3490658503988659,-0.07447592375546837,0.17453292519943295,18.514250920947585,0.5235987755982988,1.3107018489472637
5335.344145284981,0.8123962205263885,0.7101210935143705,-0.23925945521465836,319.17828103190504,259.2992291844291,0.3490658503988659,-0.07395134535999322,0.17453292519943295,18.519361613095107,0.5235987755982988,1.3145984720374704
